
10/06/2025 12:37:28 | DEBUG | Request Method: GET | IP: 172.70.163.106 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 12:37:30 | DEBUG | Login page loaded | IP: 172.70.163.106 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 12:37:30 | DEBUG | Request Method: POST | IP: 172.70.163.106 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 12:37:30 | DEBUG | POST data: ["action","username","password"] | IP: 172.70.163.106 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 12:37:30 | DEBUG | Login attempt for username: admin | IP: 172.70.163.106 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 12:37:30 | DEBUG | Attempting to authenticate user: admin | IP: 172.70.163.106 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 12:37:30 | DEBUG | Password verified for user: admin | IP: 172.70.163.106 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 12:37:30 | DEBUG | Authentication successful for user ID: 1 | IP: 172.70.163.106 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 12:37:30 | DEBUG | Session variables set for user: System Admin | IP: 172.70.163.106 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 12:37:30 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 172.70.163.106 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 12:37:30 | DEBUG | Activity logged to database for user ID: 1 | IP: 172.70.163.106 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 12:37:30 | DEBUG | Preparing to redirect to index.php | IP: 172.70.163.106 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 13:29:58 | DEBUG | Login page loaded | IP: 172.68.229.135 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 13:29:58 | DEBUG | Request Method: GET | IP: 172.68.229.135 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 13:30:01 | DEBUG | Login page loaded | IP: 172.68.229.135 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 13:30:01 | DEBUG | Request Method: POST | IP: 172.68.229.135 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 13:30:01 | DEBUG | POST data: ["action","username","password"] | IP: 172.68.229.135 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 13:30:01 | DEBUG | Login attempt for username: admin | IP: 172.68.229.135 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 13:30:01 | DEBUG | Attempting to authenticate user: admin | IP: 172.68.229.135 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 13:30:01 | DEBUG | Password verified for user: admin | IP: 172.68.229.135 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 13:30:01 | DEBUG | Authentication successful for user ID: 1 | IP: 172.68.229.135 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 13:30:01 | DEBUG | Session variables set for user: System Admin | IP: 172.68.229.135 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 13:30:02 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 172.68.229.135 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 13:30:02 | DEBUG | Activity logged to database for user ID: 1 | IP: 172.68.229.135 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 13:30:02 | DEBUG | Preparing to redirect to index.php | IP: 172.68.229.135 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 15:41:09 | DEBUG | Login page loaded | IP: 141.101.99.105 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 15:41:09 | DEBUG | Request Method: GET | IP: 141.101.99.105 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 15:41:10 | DEBUG | Login page loaded | IP: 141.101.99.105 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 15:41:10 | DEBUG | Request Method: POST | IP: 141.101.99.105 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 15:41:10 | DEBUG | POST data: ["action","username","password"] | IP: 141.101.99.105 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 15:41:10 | DEBUG | Login attempt for username: admin | IP: 141.101.99.105 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 15:41:10 | DEBUG | Attempting to authenticate user: admin | IP: 141.101.99.105 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 15:41:10 | DEBUG | Password verified for user: admin | IP: 141.101.99.105 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 15:41:10 | DEBUG | Authentication successful for user ID: 1 | IP: 141.101.99.105 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 15:41:10 | DEBUG | Session variables set for user: System Admin | IP: 141.101.99.105 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 15:41:10 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 141.101.99.105 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 15:41:10 | DEBUG | Activity logged to database for user ID: 1 | IP: 141.101.99.105 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
10/06/2025 15:41:10 | DEBUG | Preparing to redirect to index.php | IP: 141.101.99.105 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 07:12:33 | DEBUG | Login page loaded | IP: 172.69.224.100 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 07:12:33 | DEBUG | Request Method: GET | IP: 172.69.224.100 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 07:12:35 | DEBUG | Login page loaded | IP: 172.69.224.100 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 07:12:35 | DEBUG | Request Method: POST | IP: 172.69.224.100 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 07:12:35 | DEBUG | POST data: ["action","username","password"] | IP: 172.69.224.100 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 07:12:35 | DEBUG | Login attempt for username: admin | IP: 172.69.224.100 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 07:12:35 | DEBUG | Attempting to authenticate user: admin | IP: 172.69.224.100 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 07:12:35 | DEBUG | Password verified for user: admin | IP: 172.69.224.100 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 07:12:35 | DEBUG | Authentication successful for user ID: 1 | IP: 172.69.224.100 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 07:12:35 | DEBUG | Session variables set for user: System Admin | IP: 172.69.224.100 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 07:12:35 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 172.69.224.100 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 07:12:35 | DEBUG | Activity logged to database for user ID: 1 | IP: 172.69.224.100 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 07:12:35 | DEBUG | Preparing to redirect to index.php | IP: 172.69.224.100 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 10:07:27 | DEBUG | Login page loaded | IP: 162.158.216.28 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 10:07:27 | DEBUG | Request Method: GET | IP: 162.158.216.28 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 10:07:29 | DEBUG | Login page loaded | IP: 162.158.216.28 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 10:07:29 | DEBUG | Request Method: POST | IP: 162.158.216.28 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 10:07:29 | DEBUG | POST data: ["action","username","password"] | IP: 162.158.216.28 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 10:07:29 | DEBUG | Login attempt for username: admin | IP: 162.158.216.28 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 10:07:29 | DEBUG | Attempting to authenticate user: admin | IP: 162.158.216.28 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 10:07:29 | DEBUG | Password verified for user: admin | IP: 162.158.216.28 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 10:07:29 | DEBUG | Authentication successful for user ID: 1 | IP: 162.158.216.28 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 10:07:29 | DEBUG | Session variables set for user: System Admin | IP: 162.158.216.28 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 10:07:29 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 162.158.216.28 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 10:07:29 | DEBUG | Activity logged to database for user ID: 1 | IP: 162.158.216.28 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 10:07:29 | DEBUG | Preparing to redirect to index.php | IP: 162.158.216.28 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 15:30:42 | DEBUG | Login page loaded | IP: 141.101.98.117 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 15:30:42 | DEBUG | Request Method: GET | IP: 141.101.98.117 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 15:30:44 | DEBUG | Login page loaded | IP: 141.101.98.117 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 15:30:44 | DEBUG | Request Method: POST | IP: 141.101.98.117 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 15:30:44 | DEBUG | POST data: ["action","username","password"] | IP: 141.101.98.117 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 15:30:44 | DEBUG | Login attempt for username: admin | IP: 141.101.98.117 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 15:30:44 | DEBUG | Attempting to authenticate user: admin | IP: 141.101.98.117 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 15:30:44 | DEBUG | Password verified for user: admin | IP: 141.101.98.117 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 15:30:44 | DEBUG | Authentication successful for user ID: 1 | IP: 141.101.98.117 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 15:30:44 | DEBUG | Session variables set for user: System Admin | IP: 141.101.98.117 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 15:30:44 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 141.101.98.117 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 15:30:44 | DEBUG | Activity logged to database for user ID: 1 | IP: 141.101.98.117 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 15:30:44 | DEBUG | Preparing to redirect to index.php | IP: 141.101.98.117 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:15 | DEBUG | Login page loaded | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:15 | DEBUG | Request Method: GET | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:31 | DEBUG | Login page loaded | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:31 | DEBUG | Request Method: GET | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:34 | DEBUG | Login page loaded | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:34 | DEBUG | Request Method: POST | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:34 | DEBUG | POST data: ["action","username","password"] | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:34 | DEBUG | Login attempt for username: admin | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:34 | DEBUG | Attempting to authenticate user: admin | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:34 | DEBUG | Password verified for user: admin | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:34 | DEBUG | Authentication successful for user ID: 1 | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:34 | DEBUG | Session variables set for user: System Admin | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:34 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:34 | DEBUG | Activity logged to database for user ID: 1 | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
11/06/2025 16:31:34 | DEBUG | Preparing to redirect to index.php | IP: 172.70.162.219 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
14/06/2025 09:13:30 | DEBUG | Login page loaded | IP: 172.71.26.87 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
14/06/2025 09:13:30 | DEBUG | Request Method: GET | IP: 172.71.26.87 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 09:44:11 | DEBUG | Login page loaded | IP: 172.69.195.136 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 09:44:11 | DEBUG | Request Method: GET | IP: 172.69.195.136 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 09:44:14 | DEBUG | Login page loaded | IP: 172.69.195.136 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 09:44:14 | DEBUG | Request Method: POST | IP: 172.69.195.136 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 09:44:14 | DEBUG | POST data: ["action","username","password"] | IP: 172.69.195.136 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 09:44:14 | DEBUG | Login attempt for username: admin | IP: 172.69.195.136 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 09:44:14 | DEBUG | Attempting to authenticate user: admin | IP: 172.69.195.136 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 09:44:14 | DEBUG | Password verified for user: admin | IP: 172.69.195.136 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 09:44:14 | DEBUG | Authentication successful for user ID: 1 | IP: 172.69.195.136 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 09:44:14 | DEBUG | Session variables set for user: System Admin | IP: 172.69.195.136 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 09:44:14 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 172.69.195.136 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 09:44:14 | DEBUG | Activity logged to database for user ID: 1 | IP: 172.69.195.136 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 09:44:14 | DEBUG | Preparing to redirect to index.php | IP: 172.69.195.136 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 18:45:40 | DEBUG | Login page loaded | IP: 172.69.194.199 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
15/06/2025 18:45:40 | DEBUG | Request Method: GET | IP: 172.69.194.199 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:08:05 | DEBUG | Login page loaded | IP: 172.70.90.188 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:08:05 | DEBUG | Request Method: GET | IP: 172.70.90.188 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:08:07 | DEBUG | Login page loaded | IP: 172.70.90.188 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:08:07 | DEBUG | Request Method: POST | IP: 172.70.90.188 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
